Ürün Adı,Fiyat,Depolama Kapasitesi,Toplam Bellek,FPS Değeri,Grafik İşleme Gücü,Teknik Puan,Link
Sony PlayStation Classic,999.0,1 GB,1 GB,-,-,20,https://www.epey.com/oyun-konsolu/sony-playstation-classic.html
Nintendo 2DS,3950.0,1 GB,0.128 GB,-,-,16,https://www.epey.com/oyun-konsolu/nintendo-2ds.html
Nintendo Switch Lite,2026.47,32 GB,-,-,-,15,https://www.epey.com/oyun-konsolu/nintendo-switch-lite.html
Gamemaster Tiger,209.0,4 GB,-,-,-,2,https://www.epey.com/oyun-konsolu/gamemaster-tiger.html
Sony PlayStation 4 Pro 500 Million Limited Edition,,2 TB,8 GB,60 fps,4.2 TFLOPs,71,https://www.epey.com/oyun-konsolu/sony-playstation-4-pro-2tb.html
Microsoft Xbox One S All-Digital Edition,,1 TB,8 GB,60 fps,1.4 TFLOPs,60,https://www.epey.com/oyun-konsolu/microsoft-xbox-one-s-all-digital-edition.html
Microsoft Xbox One S,,500 GB,8 GB,60 fps,1.4 TFLOPs,56,https://www.epey.com/oyun-konsolu/microsoft-xbox-one-s-500gb.html
Microsoft Xbox One,,1 TB,8 GB,60 fps,1.3 TFLOPs,55,https://www.epey.com/oyun-konsolu/microsoft-xbox-one-1tb.html
Microsoft Xbox One,,500 GB,8 GB,60 fps,1.3 TFLOPs,52,https://www.epey.com/oyun-konsolu/microsoft-xbox-one-500gb.html
Microsoft Xbox 360 Slim,,320 GB,0.512 GB,-,0.25 TFLOPs,37,https://www.epey.com/oyun-konsolu/microsoft-xbox-360-slim-320gb.html
Microsoft Xbox 360 E,,250 GB,0.512 GB,-,0.25 TFLOPs,36,https://www.epey.com/oyun-konsolu/microsoft-xbox-360-e-250gb.html
Sony PlayStation 3 Slim,,1 TB,0.512 GB,-,0.23 TFLOPs,36,https://www.epey.com/oyun-konsolu/sony-playstation-3-slim-1tb.html
Microsoft Xbox 360 E,,120 GB,0.512 GB,-,0.25 TFLOPs,35,https://www.epey.com/oyun-konsolu/microsoft-xbox-360-e-120gb.html
Microsoft Xbox 360 Slim,,4 GB,0.512 GB,-,0.25 TFLOPs,33,https://www.epey.com/oyun-konsolu/microsoft-xbox-360-slim-4-gb.html
Nintendo Wii U,,8 GB,2 GB,60 fps,-,32,https://www.epey.com/oyun-konsolu/nintendo-wii-u-8gb.html
Sony PlayStation 3 Slim,,250 GB,0.512 GB,-,0.23 TFLOPs,31,https://www.epey.com/oyun-konsolu/sony-playstation-3-slim-250gb.html
Sony PlayStation 3 Super Slim,,250 GB,0.512 GB,60 fps,0.23 TFLOPs,30,https://www.epey.com/oyun-konsolu/sony-playstation-3-super-slim-250gb.html
Sony PlayStation 3 Slim,,120 GB,0.512 GB,-,0.23 TFLOPs,30,https://www.epey.com/oyun-konsolu/sony-playstation-3-slim-120gb.html
Sony PlayStation 3 Super Slim,,12 GB,0.512 GB,60 fps,0.23 TFLOPs,28,https://www.epey.com/oyun-konsolu/sony-playstation-3-super-slim-12gb.html
Nintendo New 3DS XL,,4 GB,0.256 GB,-,-,15,https://www.epey.com/oyun-konsolu/nintendo-new-3ds-xl.html
Nintendo 2DS XL,,-,0.256 GB,-,-,10,https://www.epey.com/oyun-konsolu/nintendo-2ds-xl.html
Microsoft Xbox Series X,7872.0,1 TB,16 GB,120 fps,12.1 TFLOPs,100,https://www.epey.com/oyun-konsolu/microsoft-xbox-series-x.html
Sony PlayStation 5,9900.0,825 GB,16 GB,120 fps,10.28 TFLOPs,98,https://www.epey.com/oyun-konsolu/sony-playstation-5.html
Sony PlayStation 5 Digital Edition,10035.0,825 GB,16 GB,120 fps,10.28 TFLOPs,98,https://www.epey.com/oyun-konsolu/sony-playstation-5-digital-edition.html
Microsoft Xbox One X,4799.0,1 TB,12 GB,60 fps,6 TFLOPs,76,https://www.epey.com/oyun-konsolu/microsoft-xbox-one-x-1tb.html
Microsoft Xbox Series S,3429.0,512 GB,10 GB,120 fps,4 TFLOPs,74,https://www.epey.com/oyun-konsolu/microsoft-xbox-series-s.html
Sony PlayStation 4 Pro,4749.9,1 TB,8 GB,60 fps,4.2 TFLOPs,69,https://www.epey.com/oyun-konsolu/sony-playstation-4-pro.html
Microsoft Xbox One S,4379.0,2 TB,8 GB,60 fps,1.4 TFLOPs,62,https://www.epey.com/oyun-konsolu/microsoft-xbox-one-s-2tb.html
Sony PlayStation 4 Slim,3749.0,1 TB,8 GB,60 fps,1.84 TFLOPs,60,https://www.epey.com/oyun-konsolu/sony-playstation-4-slim-1tb.html
Microsoft Xbox One S,3590.0,1 TB,8 GB,60 fps,1.4 TFLOPs,60,https://www.epey.com/oyun-konsolu/microsoft-xbox-one-s-1tb.html
Sony PlayStation 4,3930.0,1 TB,8 GB,30 fps,1.84 TFLOPs,57,https://www.epey.com/oyun-konsolu/sony-playstation-4-1tb.html
Sony PlayStation 4 Slim,2998.89,500 GB,8 GB,60 fps,1.84 TFLOPs,57,https://www.epey.com/oyun-konsolu/sony-playstation-4-slim-500gb.html
Sony PlayStation 4,2349.0,500 GB,8 GB,30 fps,1.84 TFLOPs,53,https://www.epey.com/oyun-konsolu/sony-playstation-4-500gb.html
Nintendo Switch OLED,4822.84,64 GB,4 GB,60 fps,1 TFLOPs,46,https://www.epey.com/oyun-konsolu/nintendo-switch-oled.html
Nintendo Switch,3156.42,32 GB,4 GB,60 fps,1 TFLOPs,45,https://www.epey.com/oyun-konsolu/nintendo-switch.html
Microsoft Xbox 360 Slim,2539.0,1 TB,0.512 GB,-,0.25 TFLOPs,41,https://www.epey.com/oyun-konsolu/microsoft-xbox-360-slim-1tb.html
Microsoft Xbox 360 E,1247.04,500 GB,0.512 GB,-,0.25 TFLOPs,38,https://www.epey.com/oyun-konsolu/microsoft-xbox-360-e-500gb.html
Microsoft Xbox 360 Slim,1739.0,500 GB,0.512 GB,-,0.25 TFLOPs,38,https://www.epey.com/oyun-konsolu/microsoft-xbox-360-slim-500gb.html
Microsoft Xbox 360 Slim,1249.0,250 GB,0.512 GB,-,0.25 TFLOPs,36,https://www.epey.com/oyun-konsolu/microsoft-xbox-360-slim-250gb.html
Nintendo Wii U,4499.0,32 GB,2 GB,60 fps,-,34,https://www.epey.com/oyun-konsolu/nintendo-wii-u-32gb.html
Sony PlayStation 3 Slim,1395.0,500 GB,0.512 GB,-,0.23 TFLOPs,33,https://www.epey.com/oyun-konsolu/sony-playstation-3-slim-500gb.html
Sony PlayStation 3 Super Slim,1344.0,500 GB,0.512 GB,60 fps,0.23 TFLOPs,32,https://www.epey.com/oyun-konsolu/sony-playstation-3-super-slim-500gb.html
Sony PlayStation 3 Slim,1237.0,320 GB,0.512 GB,-,0.23 TFLOPs,32,https://www.epey.com/oyun-konsolu/sony-playstation-3-slim-320gb.html
Sony PlayStation 3 Super Slim,1579.0,320 GB,0.512 GB,60 fps,0.23 TFLOPs,31,https://www.epey.com/oyun-konsolu/sony-playstation-3-super-slim-320gb.html
Sony PlayStation 3 Slim,1272.0,160 GB,0.512 GB,-,0.23 TFLOPs,31,https://www.epey.com/oyun-konsolu/sony-playstation-3-slim-160gb.html
